tdt_id,subject_code,score,semester_code
19021212,503004,7,21221
19020001,503004,9,21221
19020002,503004,3,21221
19020003,503004,8,21221
19020004,503004,0,21221
19020005,503004,2,21221
19020006,503004,4,21221
19020007,503004,8,21221
19020008,503004,3,21221
19020009,503004,9,21221
19020010,503004,0,21221
19020011,503004,5,21221
19020012,503004,2,21221
19020013,503004,2,21221
19020014,503004,7,21221
19020015,503004,3,21221
19020016,503004,7,21222
19020017,503004,9,21222
19020018,503004,0,21222
19020019,503004,2,21222
19020020,503004,3,21222
19020021,503004,9,21222
19020022,503004,9,21222
19020023,503004,7,21222
19020024,503004,0,21222
19020025,503004,3,21222
19020026,503004,9,21222
19020027,503004,8,21222
19020028,503004,6,21222
19020029,503004,5,21222
19020030,503004,7,21222
19020031,503004,6,21222
19020032,503004,2,21222
19020033,503004,7,21222
19020034,503004,0,21222
19020035,503004,3,21222
19020036,503004,9,21222
19020037,503004,9,21222
19020038,503004,9,21222
19020039,503004,1,21222
19020040,503004,7,21222
19020041,503004,2,21222
19020042,503004,3,21222
19020043,503004,6,21222
19020044,503004,5,21222
19020045,503004,5,21222
19020046,503004,8,21222
19020047,503004,1,21222
19020048,503004,4,21222
19020049,503004,7,21222
19020050,503004,1,21222
19020051,503004,3,21222
19020052,503004,8,21222
19020053,503004,4,21222
19020054,503004,8,21222
19020055,503004,0,21222
19020056,503004,4,21222
19020057,503004,6,21222
19020058,503004,0,21222
19020059,503004,3,21222
19020060,503004,9,21222
